id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g044,complexity,92,63,10,91,563,ship,negative,lane-boundary
g045,input width,86,8,32,86,364,ship,baseline,monotonic-signal
g046,search depth,87,18,24,45,336,ship,edge,drag-penalty
g047,boundary pressure,91,60,42,29,272,ship,recovery,confidence-floor
g048,complexity,96,14,32,25,288,ship,negative,lane-boundary
g049,input width,102,28,28,71,438,ship,baseline,monotonic-signal
g050,search depth,109,38,7,55,549,ship,edge,drag-penalty
g051,boundary pressure,72,45,19,95,428,ship,recovery,confidence-floor
g052,complexity,101,16,26,33,356,ship,negative,lane-boundary
g053,input width,31,39,10,93,299,ship,baseline,monotonic-signal
g054,search depth,43,27,25,41,156,ship,edge,drag-penalty
g055,boundary pressure,53,50,34,20,132,watch,recovery,confidence-floor
g056,complexity,61,29,19,100,378,ship,negative,lane-boundary
g057,input width,69,56,13,101,469,ship,baseline,monotonic-signal
g058,search depth,76,37,11,63,412,ship,edge,drag-penalty
g059,boundary pressure,39,30,44,92,150,watch,recovery,confidence-floor
g060,complexity,112,64,9,87,641,ship,negative,lane-boundary
g061,input width,108,48,14,70,550,ship,baseline,monotonic-signal
g062,search depth,66,8,39,23,123,watch,edge,drag-penalty
g063,boundary pressure,104,60,32,90,496,ship,recovery,confidence-floor
g064,complexity,71,54,9,85,463,ship,negative,lane-boundary
g065,input width,102,18,41,44,309,ship,baseline,monotonic-signal
g066,search depth,77,38,37,28,217,ship,edge,drag-penalty
g067,boundary pressure,112,50,37,24,361,ship,recovery,confidence-floor
g068,complexity,45,59,17,70,294,ship,negative,lane-boundary
g069,input width,103,31,9,54,506,ship,baseline,monotonic-signal
g070,search depth,91,54,27,94,471,ship,edge,drag-penalty
g071,boundary pressure,45,68,17,32,227,ship,recovery,confidence-floor
g072,complexity,113,43,13,92,614,ship,negative,lane-boundary
g073,input width,107,68,34,40,406,ship,baseline,monotonic-signal
g074,search depth,63,13,4,105,455,ship,edge,drag-penalty
g075,boundary pressure,45,23,11,99,346,ship,recovery,confidence-floor
g076,complexity,39,65,37,100,236,ship,negative,lane-boundary
g077,input width,40,19,10,62,253,ship,baseline,monotonic-signal
g078,search depth,44,33,19,91,296,ship,edge,drag-penalty
g079,boundary pressure,49,43,4,86,391,ship,recovery,confidence-floor
g080,complexity,55,50,40,69,208,ship,negative,lane-boundary
g081,input width,62,21,38,22,123,watch,baseline,monotonic-signal
g082,search depth,113,44,29,89,529,ship,edge,drag-penalty
g083,boundary pressure,54,32,36,84,236,ship,recovery,confidence-floor
g084,complexity,72,55,41,43,224,ship,negative,lane-boundary
g085,input width,84,34,24,27,304,ship,baseline,monotonic-signal
g086,search depth,94,61,17,23,398,ship,edge,drag-penalty
g087,boundary pressure,102,42,36,69,408,ship,recovery,confidence-floor
g088,complexity,110,35,26,53,451,ship,negative,lane-boundary
g089,input width,117,69,22,93,613,ship,baseline,monotonic-signal
g090,search depth,80,53,22,31,325,ship,edge,drag-penalty
g091,boundary pressure,65,13,44,91,235,ship,recovery,confidence-floor
g092,complexity,61,65,36,39,207,ship,negative,lane-boundary
g093,input width,107,59,12,104,635,ship,baseline,monotonic-signal
g094,search depth,57,23,44,98,227,ship,edge,drag-penalty
g095,boundary pressure,112,43,40,99,489,ship,recovery,confidence-floor
g096,complexity,55,55,19,61,302,ship,negative,lane-boundary
